0.794487947682597,0.805716730589126,0.816497128278392,0.826852981541694,0.836805325087107,0.846372801235845,0.855571992442678,0.864417691361775,0.872923122234789,0.881100123894531,0.888959302184995,0.896510157790557,0.903761194139683,0.910720009063775,0.917393373155163,0.923787297213457,0.929907090749763,0.935757413199741,0.941342319254334,0.946665299532405,0.951729317677883,0.956536844853462,0.961089892513662,0.965390044261611,0.969438487521839,0.973236045681613,0.976783211265362,0.980080180598965,0.983126890290386,0.985923055695892,0.988468211356704,0.990761753181882,0.992802981926836,0.994591147284577,0.996125491684675,0.997405292701953,0.99842990283472,0.999198785338818,0.999711544817667,0.99996795137506,0.999967957338735,0.999711705846121,0.999199530928214,0.998431949104129,0.997409642874088,0.996133436839202,0.994604267453826,0.992823147610213,0.990791127354616,0.988509252040507,0.985978519145909,0.983199834835525,0.980173971153759,0.976901524512639,0.973382875908318,0.969618153076601,0.965607194593199,0.961349515744761,0.956844275844729,0.952090246542739,0.947085780575031,0.941828780317645,0.936316665434501,0.930546338842343,0.924514150145184,0.918215855609045,0.911646573647315,0.904800734657924,0.897672023885126,0.890253315757324,0.88253659786125,0.874512882329087,0.866172101908097,0.857502987309509,0.848492921534609,0.839127765665328,0.829391648958855,0.819266713816034,0.808732803022986,0.797767072167737
0.000958307612740322,0.000940917598395156,0.000921042332731863,0.000898934158239156,0.000874827180360151,0.000848939753892902,0.000821476567079392,0.000792630412977691,0.000762583713984396,0.00073150984842993,0.000699574315816113,0.0006669357680724,0.000633746927188672,0.000600155404108885,0.000566304429357278,0.00053233350223144,0.000498378962296404,0.000464574484221908,0.000431051494624342,0.000397939507461202,0.000365366372691379,0.000333458431366715,0.000302340569161731,0.000272136159653829,0.000242966888581765,0.000214952450983449,0.000188210114700758,0.000162854146388995,0.000138995099991588,0.000116738972689148,9.61862395348002e-05,7.74307851780809e-05,6.05587588899397e-05,4.56473870281851e-05,3.27637844488917e-05,2.19638123986913e-05,1.3291034281493e-05,6.77582167700024e-06,2.43466047348961e-06,2.69700793439587e-07,2.68584607686566e-07,2.40457216459347e-06,6.63697352823343e-06,1.29118758865367e-05,2.1163142210671e-05,3.13136436528739e-05,4.32766778308736e-05,5.69575185900469e-05,7.2255040254216e-05,8.90633605789217e-05,0.000107273451151079,0.000126774670997088,0.000147456187820052,0.000169208260653722,0.000191923367013486,0.000215497166206831,0.000239829297887137,0.000264824020964153,0.000290390702523486,0.000316444169508964,0.000342904937822536,0.0003696993340113,0.000396759524864662,0.000424023469126272,0.000451434804349796,0.000478942680215701,0.00050650154774242,0.000534070911792478,0.000561615052144387,0.000589102716161897,0.000616506783728468,0.00064380390252508,0.000670974088811965,0.000698000285404215,0.000724867864261609,0.000751564055595559,0.000778077278039924,0.000804396334323551,0.000830509422600642,0.000856402892978828
-0.000738068917641672,-0.00070303643689192,-0.000668992586511078,-0.000635896925708329,-0.000603714746644817,-0.000572416160505987,-0.000541975409680153,-0.000512370348359582,-0.000483582050202497,-0.000455594512937514,-0.000428394437631892,-0.00040197106585986,-0.000376316061902931,-0.000351423429864164,-0.000327289457497771,-0.00030391267986434,-0.000281293856771883,-0.0002594359584643,-0.000238344154251743,-0.000218025798807271,-0.000198490410738776,-0.000179749637836132,-0.000161817203129892,-0.000144708825728937,-0.000128442110171636,-0.000113036398178735,-9.85125769133952e-05,-8.48928385209989e-05,-7.22003867787651e-05,-6.04590882380963e-05,-4.96930673281763e-05,-3.99262474987419e-05,-3.11818435505937e-05,-2.34818137016801e-05,-1.68462834519545e-05,-1.12929566700547e-05,-6.83653219213964e-06,-3.48814627274761e-06,-1.25486211778807e-06,-1.39227253501036e-07,-1.38917506127322e-07,-1.24648294323423e-06,-3.44920646723939e-06,-6.72908022150173e-06,-1.10628990408759e-05,-1.64224643751898e-05,-2.27748869309709e-05,-3.00829721204978e-05,-3.8305669559765e-05,-4.7398566415823e-05,-5.73144043496131e-05,-6.80036009424483e-05,-7.94147585854583e-05,-9.14951465402573e-05,-0.000104191144939796,-0.000117448642616985,-0.000131213383598207,-0.000145431259723574,-0.000160048549053581,-0.000175012101451609,-0.000190269474007962,-0.000205769019773395,-0.000221459933763494,-0.000237292260281498,-0.000253216865495194,-0.000269185378852423,-0.00028515010641609,-0.000301063918564347,-0.000316880113757329,-0.000332552259222824,-0.000348034008447167,-0.000363278894247874,-0.000378240094892296,-0.000392870169136245,-0.000407120754055232,-0.000420942216954101,-0.000434283249184815,-0.00044709038497478,-0.000459307421732686,-0.000470874708781894
0.000347803755316967,0.000351871484478689,0.000353814592750479,0.000353790696413982,0.000351950408630059,0.000348437823113343,0.000343390970541625,0.000336942250911327,0.000329218844455543,0.000320343103132518,0.000310432924088747,0.00029960210592818,0.000287960688052125,0.000275615272773082,0.000262669329339647,0.000249223478422558,0.000235375755014641,0.000221221847076619,0.000206855306642608,0.000192367729486345,0.000177848898890903,0.000163386888576326,0.000149068119523743,0.000134977365243226,0.000121197700297793,0.000107810387308424,9.48946987479315e-05,8.25276713435359e-05,7.07837930684295e-05,5.97346254866687e-05,4.94483675930829e-05,3.99893711630679e-05,3.14176217902305e-05,2.37882039702023e-05,1.71507724137335e-05,1.15490548302652e-05,7.02041325194273e-06,3.59549124374011e-06,1.29797268303873e-06,1.44474206157383e-07,1.44587916969295e-07,1.30108393270063e-06,3.61027431752933e-06,7.06253163111868e-06,1.16429474318579e-05,1.73321093360253e-05,2.41069701967817e-05,3.1941779981137e-05,4.0809050130671e-05,5.06805213949999e-05,6.15281091060062e-05,7.3324804074851e-05,8.60455123077183e-05,9.96678220249607e-05,0.000114172691622981,0.000129545056913465,0.000145774359990243,0.000162855005311048,0.000180786751017998,0.000199575045218104,0.000219231317975318,0.000239773240338431,0.000261224961823591,0.000283617337713771,0.000306988157284755,0.000331382383824408,0.000356852417136019,0.000383458389194849,0.00041126850385087,0.000440359431983469,0.000470816774437634,0.000502735606453594,0.000536221119303533,0.000571389377583239,0.000608368214321559,0.000647298291028063,0.000688334356417499,0.000731646746431004,0.000777423180123819,0.000825870922283554
-0.000945458007460781,-0.000915762601152027,-0.000884845479205093,-0.000852902292813029,-0.00082011164689007,-0.000786637900571697,-0.000752633428997521,-0.000718240470868835,-0.000683592652029568,-0.000648816251181457,-0.000614031256503929,-0.000579352249250563,-0.000544889140924932,-0.000510747783441074,-0.000477030466111348,-0.000443836308937293,-0.000411261558217615,-0.000379399787738627,-0.000348342006661979,-0.000318176673616219,-0.000288989615414466,-0.000260863848288811,-0.000233879299620244,-0.000208112428813355,-0.000183635747567807,-0.000160517241945025,-0.000138819701852727,-0.000118599967499875,-9.99081071038026e-05,-8.27865454403618e-05,-6.72691684375986e-05,-5.33804345267638e-05,-4.11345283698826e-05,-3.05345962875891e-05,-2.15721045999511e-05,-1.42263615869959e-05,-8.46424046021154e-06,-4.24013437115667e-06,-1.49616524299997e-06,-1.62656482387717e-07,-1.58866278387979e-07,-1.39396426831834e-06,-3.76822108602402e-06,-7.17436892053605e-06,-1.14990827374357e-05,-1.6624526960284e-05,-2.24299114664956e-05,-2.87930035865192e-05,-3.5591548846339e-05,-4.270456169138e-05,-5.00134573456481e-05,-5.74030063712937e-05,-6.47621034922364e-05,-7.19843511653925e-05,-7.89684657649463e-05,-8.56185198596473e-05,-9.18440378880085e-05,-9.7559964693002e-05,-0.000102686527100582,-0.000107149008293642,-0.000110877453431852,-0.000113806323107221,-0.000115874108968349,-0.000117022923493686,-0.00011719807348548,-0.000116347624556666,-0.00011442196172231,-0.000111373349216348,-0.000107155490828725,-0.000101723090374776,-9.50314103228595e-05,-8.70358250597984e-05,-7.7691363694636e-05,-6.69522355925538e-05,-5.47713298820132e-05,-4.10996778306252e-05,-2.58858640488668e-05,-9.07536867233174e-06,9.39018238017626e-06,2.95738888299624e-05
-0.00011588106169464,-0.000116861376026451,-0.000117348035980058,-0.00011736580209011,-0.000116938139175503,-0.000116087482984334,-0.000114835464417728,-0.000113203102802486,-0.000111210976513345,-0.000108879377021386,-0.000106228450845711,-0.000103278332702633,-0.000100049272240266,-9.65617560223123e-05,-9.2836625816152e-05,-8.88951936995683e-05,-8.47593539945596e-05,-8.04516915405326e-05,-7.59955853172438e-05,-7.14153059104207e-05,-6.6736104778933e-05,-6.19842927358235e-05,-5.71873045134654e-05,-5.23737457644382e-05,-4.75734183995006e-05,-4.28173198121074e-05,-3.81376113579572e-05,-3.35675514988384e-05,-2.91413893555347e-05,-2.48942151054855e-05,-2.08617647575734e-05,-1.70801783641701e-05,-1.35857126778141e-05,-1.04144115677491e-05,-7.60174006557437e-06,-5.18219053947988e-06,-3.18887198523572e-06,-1.653095519852e-06,-6.03970626486221e-07,-6.80273057065911e-08,-6.88788965208238e-08,-6.26938890724861e-07,-1.75920264281281e-06,-3.47910165689941e-06,-5.79643438607104e-06,-8.71737354239376e-06,-1.22445461321769e-05,-1.63771791145919e-05,-2.11113009701088e-05,-2.64399877074857e-05,-3.23536409706844e-05,-3.88402858832786e-05,-4.58858769606485e-05,-5.34746016601201e-05,-6.15891727388205e-05,-7.02111023663126e-05,-7.93209527361435e-05,-8.88985596133539e-05,-9.89232267566909e-05,-0.000109373890413102,-0.000120229254080524,-0.000131467894462625,-0.000143068340040568,-0.000155009123953706,-0.000167268812978121,-0.00017982601432852,-0.000192659361822275,-0.000205747482652249,-0.000219068945633904,-0.000232602191327115,-0.000246325443882475,-0.000260216603811308,-0.000274253120103011,-0.000288411839168776,-0.000302668826913957,-0.000316999158734741,-0.000331376670256572,-0.00034577365896961,-0.000360160523248878,-0.000374505320079956
-0.000362879845365805,-0.00036631685992309,-0.000368173684632736,-0.000368529382743675,-0.000367458825888013,-0.00036503355309624,-0.000361322493271968,-0.000356392587889669,-0.000350309340558255,-0.000343137312983151,-0.000334940581741734,-0.000325783166499108,-0.000315729437387062,-0.000304844506948184,-0.00029319461009594,-0.000280847473808765,-0.000267872676655521,-0.000254341996660995,-0.00024032974441311,-0.000225913076657071,-0.000211172283911305,-0.000196191043889038,-0.00018105663077063,-0.000165860068706771,-0.000150696216481598,-0.000135663769127602,-0.000120865161687466,-0.000106406360428022,-9.23965278597734e-05,-7.89475500973819e-05,-6.6173418574152e-05,-5.41894629794266e-05,-4.31114384872715e-05,-3.3054477702199e-05,-2.4131925899857e-05,-1.64540865467645e-05,-1.01269120492267e-05,-5.25068141139364e-06,-1.91871119461072e-06,-2.16148157124567e-07,-2.18890756744885e-07,-1.99268215533808e-06,-5.592409681417e-06,-1.10616354620778e-05,-1.84323710006166e-05,-2.77250959162055e-05,-3.89490089776842e-05,-5.21024889574484e-05,-6.71737344656552e-05,-8.41415462786428e-05,-0.000102976212869184,-0.000123640459733792,-0.000146090425291085,-0.000170276630056627,-0.000196144910886355,-0.000223637297741855,-0.000252692816161984,-0.000283248204030219,-0.000315238536026892,-0.000348597753184247,-0.000383259098163072,-0.00041915545920972,-0.000456219627370997,-0.000494384472418673,-0.000533583043268489,-0.000573748598503722,-0.000614814572048473,-0.000656714478140285,-0.000699381758578999,-0.000742749573798424,-0.000786750537616853,-0.000831316393531348,-0.000876377628054771,-0.000921863013722949,-0.000967699070832499,-0.00101380943241518,-0.0010601140909852,-0.00110652849757423,-0.00115296247252688,-0.00119931887198351
-0.000141741811235564,-0.000145628667305954,-0.000148658849012568,-0.00015087403335542,-0.000152313333832237,-0.000153013798893841,-0.00015301083201713,-0.000152338553482927,-0.000151030118665527,-0.000149118003881894,-0.000146634268111548,-0.000143610796851186,-0.000140079532788729,-0.000136072696713404,-0.000131623001012741,-0.000126763857164163,-0.000121529577749634,-0.0001159555726649,-0.000110078538329166,-0.000103936637809526,-9.75696688487103e-05,-9.10192158322795e-05,-8.43287807699688e-05,-7.75438874357458e-05,-7.07121519601538e-05,-6.3883312479832e-05,-5.7109210004183e-05,-5.04437125723188e-05,-4.39425751558609e-05,-3.76632287270947e-05,-3.16644935520716e-05,-2.60062141395533e-05,-2.07488163782804e-05,-1.59527911468356e-05,-1.16781129101152e-05,-7.98360625609262e-06,-4.92627762244538e-06,-2.56063320208756e-06,-9.38006778807835e-07,-1.05922646509907e-07,-1.07518537404503e-07,-9.81051507599719e-07,-2.75950607759485e-06,-5.47031886707394e-06,-9.13522792976544e-06,-1.37702485262076e-05,-1.93857707437782e-05,-2.59867687173704e-05,-3.35731066399543e-05,-4.2139923553891e-05,-5.16780771752839e-05,-6.21746266731332e-05,-7.36133352144563e-05,-8.59751749319527e-05,-9.92388194680792e-05,-0.000113381112099837,-0.000128377500386853,-0.000144202431099775,-0.000160829701724815,-0.000178232767009728,-0.000196385000778865,-0.000215259914585237,-0.000234831335739169,-0.000255073547865558,-0.000275961397480908,-0.000297470370181113,-0.000319576639953819,-0.000342257094916384,-0.000365489342471758,-0.000389251696498992,-0.000413523148772362,-0.000438283326347221,-0.000463512436163307,-0.000489191197594741,-0.000515300763103505,-0.000541822626505676,-0.000568738517592318,-0.000596030280896227,-0.000623679735159499,-0.000651668508381356
-0.000467497258157577,-0.000479421088569418,-0.000488603392747005,-0.000495177883841543,-0.000499270143391801,-0.000500999207931113,-0.000500478905892725,-0.000497819009048099,-0.000493126245764151,-0.000486505211313672,-0.00047805920170628,-0.000467890990955844,-0.00045610356664827,-0.000442800834618787,-0.000428088300140152,-0.000412073730006617,-0.000394867797085851,-0.000376584706168524,-0.000357342797174518,-0.000337265118921051,-0.000316479963696204,-0.000295121349835218,-0.000273329436426013,-0.000251250851301678,-0.000229038910771268,-0.000206853707354971,-0.000184862040396476,-0.00016323716418373,-0.00014215832947867,-0.00012181009749419,-0.000102381410663919,-8.4064412200737e-05,-6.7053016426145e-05,-5.1541243913291e-05,-3.77213490646432e-05,-2.57817819773073e-05,-1.59050401978195e-05,-8.2654779091192e-06,-3.02714887822948e-06,-3.41763899797559e-07,-3.46842637905463e-07,-3.16413332513145e-06,-8.89836197206887e-06,-1.76363564372911e-05,-2.9446571298064e-05,-4.4379018686216e-05,-6.24655899525772e-05,-8.37207349052302e-05,-0.000108142450771497,-0.00013571352283409,-0.000166402953182046,-0.00020016751302472,-0.000236953356933174,-0.000276697643346436,-0.000319330113732733,-0.000364774591968158,-0.000412950374936532,-0.000463773494386576,-0.000517157838220131,-0.000573016126329489,-0.000631260741733379,-0.000691804422031412,-0.000754560819282154,-0.000819444938334995,-0.000886373464691612,-0.000955264993243579,-0.00102604016892857,-0.00109862174959839,-0.00117293460032208,-0.00124890562704512,-0.00132646365604852,-0.00140553926403586,-0.00148606456191579,-0.00156797293341751,-0.00165119872750087,-0.00173567690099025,-0.00182134260478164,-0.00190813070307096,-0.00199597520989447,-0.00208480862020309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000586443688280919,-0.000566150154676055,-0.000544751069930254,-0.000522467393990233,-0.000499499065567507,-0.000476027365304862,-0.000452216951295383,-0.000428217622256277,-0.000404165851312337,-0.00038018612409615,-0.00035639210780375,-0.000332887672375297,-0.000309767780642666,-0.000287119260835945,-0.000265021472045971,-0.000243546870949694,-0.000222761486242907,-0.000202725305704482,-0.000183492579610722,-0.0001651120433164,-0.000147627061217189,-0.000131075694022008,-0.00011549069133715,-0.000100899412011183,-8.73236755646261e-05,-7.47795493574893e-05,-6.32770779407346e-05,-5.28199632870792e-05,-4.34052072589265e-05,-3.50227306270657e-05,-2.76549860586444e-05,-2.12765855068447e-05,-1.58539650686199e-05,-1.13451122921634e-05,-7.69938175624767e-06,-4.85742417689732e-06,-2.75125203117197e-06,-1.30446068551672e-06,-4.32618155348363e-07,-4.38293531570951e-08,-3.94723038452265e-08,-3.15095040438412e-07,-7.61453448759405e-07,-1.2656629683661e-06,-1.71243144418741e-06,-1.98533704630697e-06,-1.96811428103072e-06,-1.54591265806e-06,-6.0649634363739e-07,9.58641474346771e-07,3.25326919176979e-06,6.37552502211294e-06,1.04171485419895e-05,1.54628348322591e-05,2.15897049878444e-05,2.8866882351159e-05,3.73551605560816e-05,4.71067472952386e-05,5.81650665254813e-05,7.05646014069841e-05,8.43307604633278e-05,9.94797500171194e-05,0.000116018436741571,0.000133944185013136,0.000153244654492864,0.000173897543920847,0.000195870267364938,0.000219119549053069,0.000243590922352514,0.000269218117366366,0.000295922319898037,0.000323611282074986,0.000352178261554924,0.000381500761758784,0.000411439039662722,0.000441834339927118,0.000472506803934398,0.000503252988783122,0.000533842913199491,0.000564016522836384
-0.000920973675658009,-0.000885603341755707,-0.000850576021036944,-0.00081588242745148,-0.000781518587524342,-0.000747485164771985,-0.000713786956810757,-0.000680432524215844,-0.000647433921067183,-0.000614806504640825,-0.00058256880694004,-0.000550742454400975,-0.000519352124607825,-0.000488425530522004,-0.000457993423772572,-0.000428089609121126,-0.000398750962409002,-0.000370017444199706,-0.000341932101017374,-0.000314541045617678,-0.000287893407184115,-0.000262041241799845,-0.000237039393076518,-0.000212945292628883,-0.000189818690059427,-0.000167721302777335,-0.000146716377053746,-0.000126868153649451,-0.000108241234111395,-9.08998475298496e-05,-7.49070221669171e-05,-6.0323671807295e-05,-4.72076127191732e-05,-3.56125333935227e-05,-2.5586945273283e-05,-1.71731479162181e-05,-1.04062458271752e-05,-5.31325598769641e-06,-1.91234438755228e-06,-2.12226424968159e-07,-2.11759866552061e-07,-1.89975050372298e-06,-5.25498033291659e-06,-1.02464568876832e-05,-1.68338712454189e-05,-2.49682421951343e-05,-3.45927159188953e-05,-4.56434848859924e-05,-5.80507867970046e-05,-7.17399442592563e-05,-8.66324081905862e-05,-0.000102646772174047,-0.00011969973054792,-0.000137706959270497,-0.000156583904980899,-0.000176246473714477,-0.000196611616090679,-0.000217597810265644,-0.000239125447449515,-0.000261117127331857,-0.000283497872467193,-0.000306195271493749,-0.000329139561502059,-0.000352263659568468,-0.000375503153029743,-0.000398796257313858,-0.000422083749279643,-0.000445308883089237,-0.000468417294704694,-0.000491356900189192,-0.000514077792123024,-0.00053653213761162,-0.000558674080545034,-0.000580459649934905,-0.000601846675233357,-0.00062279470844218,-0.000643264951390702,-0.000663220184570412,-0.000682624690992765,-0.000701444164083092
-0.00150513080330144,-0.00146276119254218,-0.00141789403457871,-0.0013709042063786,-0.00132213178332152,-0.00127188670033133,-0.00122045268932981,-0.00116809064221235,-0.00111504151121855,-0.00106152883162,-0.00100776093178407,-0.000953932880760844,-0.000900228212075948,-0.000846820453427593,-0.000793874484761369,-0.000741547741235956,-0.000689991272576049,-0.000639350665968665,-0.00058976683585993,-0.000541376680654178,-0.000494313603372872,-0.000448707890817811,-0.000404686943771175,-0.000362375349384474,-0.000321894786260807,-0.000283363753114251,-0.0002468971133787,-0.000212605451033776,-0.000180594237343479,-0.000150962814249855,-0.000123803207821583,-9.91987942136118e-05,-7.72228506541782e-05,-5.79370344143175e-05,-4.13898426940125e-05,-2.76151148623203e-05,-1.66306444306897e-05,-8.43697050384769e-06,-3.0164163797027e-06,-3.32436063475297e-07,-3.29317717738246e-07,-2.9322771280975e-06,-8.04795525061511e-06,-1.55653133925608e-05,-2.53568993551523e-05,-3.72804397078131e-05,-5.1180698804075e-05,-6.68915352559013e-05,-8.42380818924841e-05,-0.000103038975650332,-0.000123108568839824,-0.000144259061824917,-0.000166302508220878,-0.000189052656039559,-0.000212326600733869,-0.000235946237901351,-0.000259739513875817,-0.000283541481177969,-0.000307195172647308,-0.00033055231308226,-0.000353473890574957,-0.000375830611495698,-0.000397503264002675,-0.000418383014666378,-0.000438371662209452,-0.000457381871308173,-0.000475337408265646,-0.000492173399272552,-0.000507836631055299,-0.000522285913086583,-0.000535492520273844,-0.000547440735216324,-0.000558128509792924,-0.000567568267042779,-0.00057578786609395,-0.000582831755304726,-0.000588762341840669,-0.000593661609610918,-0.000597633021757025,-0.000600803748483347
-0.000997245791021651,-0.000984757690333822,-0.000969830159295807,-0.000952638705216739,-0.000933345815223775,-0.000912103433537739,-0.000889055000015261,-0.000864337160043832,-0.000838081226012269,-0.000810414449541376,-0.000781461148526964,-0.000751343721912421,-0.00072018357669941,-0.000688101985159079,-0.000655220884924424,-0.000621663630204737,-0.000587555698467251,-0.000553025353367719,-0.000518204261334493,-0.000483228055933825,-0.000448236840926746,-0.000413375619781946,-0.000378794636418294,-0.000344649609155296,-0.000311101837626651,-0.000278318160679098,-0.000246470742666244,-0.000215736666125847,-0.000186297311052107,-0.000158337505106902,-0.000132044435387119,-0.000107606320859274,-8.52108551705477e-05,-6.50434418702109e-05,-4.72852574648e-05,-3.21111912321875e-05,-1.96877231681817e-05,-1.01708114852781e-05,-3.70386752650467e-06,-4.15897644243499e-07,-4.19887930286313e-07,-3.81149851036634e-06,-1.06681199379311e-05,-2.10483261228216e-05,-3.49917377653033e-05,-5.25192892514224e-05,-7.36338722319246e-05,-9.83213122782666e-05,-0.000126551622225102,-0.000158280467802253,-0.000193450777932842,-0.000231994433321866,-0.000273833971876605,-0.000318884257134914,-0.000367054065190685,-0.000418247555624124,-0.000472365601840424,-0.000529306965367217,-0.000588969306634758,-0.000651250031338616,-0.000716046976582298,-0.000783258944713552,-0.00085278609513764,-0.000924530205735742,-0.000998394815894935,-0.00107428526284523,-0.00115210862213659,-0.0012317735618304,-0.00131319011843734,-0.00139626940089996,-0.00148092322704299,-0.00156706369493424,-0.00165460268951905,-0.00174345132268938,-0.00183351930259687,-0.00192471422544593,-0.00201694078013184,-0.00211009985281039,-0.00220408751465989,-0.00229879387157564
9.37757480798613e-05,8.9598993359748e-05,8.53570409004323e-05,8.10752066692395e-05,7.67765341847282e-05,7.24820581553235e-05,6.82110289777812e-05,6.39811042039296e-05,5.98085117574573e-05,5.57081886527617e-05,5.16938981598064e-05,4.77783277162466e-05,4.39731693745966e-05,4.02891841579885e-05,3.673625136651e-05,3.33234036133352e-05,3.00588481691764e-05,2.69499750517452e-05,2.4003352213429e-05,2.12247081584326e-05,1.86189023638971e-05,1.61898839947189e-05,1.39406395909337e-05,1.18731306852474e-05,9.9882226522999e-06,8.28560653753992e-06,6.76371610867342e-06,5.41964292872558e-06,4.2490528216617e-06,3.24610765095069e-06,2.40339680472066e-06,1.71188311435239e-06,1.16086805868548e-06,7.37980958321934e-07,4.29196389167063e-07,2.18883211387828e-07,8.98874195884753e-08,2.36495159732912e-08,3.55374652192054e-10,-8.82271494811915e-10,-1.81637696746945e-09,-2.48383915625555e-08,-9.2738765166644e-08,-2.28463304139483e-07,-4.54873699927939e-07,-7.94520153472708e-07,-1.2694331144614e-06,-1.9009398473602e-06,-2.7095099668816e-06,-3.71463240663634e-06,-4.93472464512614e-06,-6.38707353319764e-06,-8.08780583776788e-06,-1.00518856864648e-05,-1.22931354822593e-05,-1.48242765388687e-05,-1.76569856302981e-05,-2.0801963800434e-05,-2.42690140875441e-05,-2.80671252308551e-05,-3.22045589016642e-05,-3.6688938484783e-05,-4.15273379384631e-05,-4.67263697134559e-05,-5.22922711522645e-05,-5.82309891877118e-05,-6.45482635311618e-05,-7.1249708892636e-05,-7.83408971213397e-05,-8.58274405157809e-05,-9.37150779511845e-05,-0.000102009765940344,-0.000110717777323941,-0.000119845811032142,-0.000129401117350194,-0.000139391644463634,-0.000149826213914547,-0.00016071473520339,-0.000172068473479076,-0.000183900389625205
0.000288404044721689,0.000275495482047133,0.00026239894655834,0.000249190745603564,0.000235940354913206,0.000222711210718324,0.000209561384385655,0.000196544157871525,0.000183708514308199,0.000171099554942266,0.000158758851217278,0.000146724738862506,0.000135032559306644,0.000123714852490089,0.000112801504152032,0.000102319849877476,9.22947375850177e-05,8.27485497091267e-05,7.37011860800915e-05,6.51700084407899e-05,5.71697476739787e-05,4.97123751677328e-05,4.2806940327449e-05,3.64593770964201e-05,3.06722834056549e-05,2.54446788420192e-05,2.07717473489103e-05,1.66445734862532e-05,1.30498825424577e-05,9.96979649197878e-06,7.38161926409658e-06,5.25766583513172e-06,3.56515006886611e-06,2.26614580711546e-06,1.31763428472544e-06,6.71648415949464e-07,2.75520870445412e-07,7.22382575448834e-08,8.98423595095674e-10,-2.73777580812138e-09,-5.61436957179892e-09,-7.66868301785651e-08,-2.86190039767068e-07,-7.04892659758773e-07,-1.40336345817717e-06,-2.451273976536e-06,-3.91675918234202e-06,-5.86585377274921e-06,-8.36201699918074e-06,-1.14657537389927e-05,-1.52343345070912e-05,-1.97216125482299e-05,-2.4977932361705e-05,-3.10501211357758e-05,-3.79815526589062e-05,-4.58122722781162e-05,-5.45791712810155e-05,-6.43161995325487e-05,-7.50546061362001e-05,-8.68231991499917e-05,-9.96486168464959e-05,-0.000113555604493245,-0.000128567292181707,-0.000144705470634298,-0.000161990863288957,-0.000180443394205539,-0.000200082452506132,-0.000220927155177138,-0.000242996611167747,-0.000266310190881507,-0.000290887806450299,-0.000316750209706398,-0.000343919316662446,-0.000372418569747872,-0.000402273352289475,-0.000433511474111473,-0.000466163753187573,-0.000500264726765791,-0.000535853537466654,-0.000572975057317738
